,Team,Date,HomeAway,Opp,WinLoss,TmScore,OppScore,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,O_eFG%,O_TOV%,O_ORB%,O_FTFTA,D_eFG%,D_TOV%,D_ORB%,D_FTFTA
9635,PHO,2010-12-26,0,LAC,0.0,103,108,109.9,115.2,93.7,0.207,0.287,0.543,45.2,66.7,8.5,1.9,0.5,10.4,20.0,0.184,0.58,12.6,75.8,0.28
9636,PHO,2010-12-29,1,PHI,0.0,110,123,119.8,133.9,91.9,0.195,0.23,0.582,40.3,72.1,4.4,8.3,0.546,8.7,22.7,0.172,0.567,9.3,63.6,0.366
9637,PHO,2010-12-31,1,DET,1.0,92,75,109.0,88.9,84.4,0.254,0.38,0.583,48.7,61.8,8.3,1.8,0.563,17.7,22.9,0.169,0.441,14.3,69.8,0.105
9638,PHO,2011-01-02,0,SAC,0.0,89,94,101.4,107.1,87.7,0.172,0.31,0.475,34.8,68.6,9.1,6.9,0.443,6.0,17.6,0.138,0.429,13.5,56.1,0.262
9639,PHO,2011-01-05,1,LAL,0.0,95,99,110.7,115.4,85.8,0.23,0.311,0.583,39.7,69.4,4.7,3.2,0.561,10.9,13.2,0.162,0.506,9.6,65.0,0.153
9640,PHO,2011-01-07,1,NYK,0.0,96,121,94.8,119.4,101.3,0.341,0.293,0.509,36.6,42.9,7.9,5.1,0.463,11.3,8.2,0.244,0.592,15.3,68.2,0.13
9641,PHO,2011-01-09,1,CLE,1.0,108,100,108.7,100.7,99.3,0.277,0.337,0.58,51.5,64.1,9.1,13.3,0.548,17.7,26.2,0.205,0.4,9.2,69.5,0.253
9642,PHO,2011-01-11,0,DEN,0.0,98,132,99.8,134.5,98.2,0.425,0.253,0.474,46.0,50.0,4.1,6.5,0.408,10.4,29.6,0.31,0.601,12.5,72.7,0.468
9643,PHO,2011-01-12,1,NJN,,118,109,114.5,105.7,93.4,0.512,0.232,0.587,53.6,65.8,3.9,4.8,0.506,13.7,23.8,0.427,0.523,12.5,83.3,0.193
9644,PHO,2011-01-14,1,POR,1.0,115,111,119.3,115.1,96.4,0.41,0.244,0.624,50.0,52.4,6.2,6.3,0.603,13.2,20.0,0.269,0.531,12.0,74.4,0.309
9645,PHO,2011-01-17,0,NYK,1.0,129,121,128.0,120.1,100.8,0.341,0.231,0.616,55.8,57.8,4.0,3.3,0.555,11.1,33.3,0.308,0.549,9.6,77.3,0.217
9646,PHO,2011-01-19,0,CLE,1.0,106,98,106.6,98.5,99.5,0.247,0.224,0.562,54.7,72.5,6.0,4.8,0.506,15.3,20.5,0.235,0.488,14.8,83.0,0.205
9647,PHO,2011-01-21,0,WAS,1.0,109,91,109.4,91.4,99.6,0.221,0.279,0.578,49.5,61.0,6.0,5.5,0.541,16.0,20.5,0.186,0.445,14.2,74.5,0.11
9648,PHO,2011-01-22,0,DET,0.0,74,75,90.7,91.9,81.6,0.122,0.365,0.475,48.3,66.7,4.9,7.0,0.453,15.2,19.5,0.095,0.377,8.3,72.9,0.173
9649,PHO,2011-01-24,0,PHI,0.0,95,105,105.2,116.3,90.3,0.154,0.218,0.57,43.8,60.0,5.5,1.5,0.545,16.1,18.4,0.128,0.562,13.8,71.4,0.173
9650,PHO,2011-01-26,1,CHA,0.0,107,114,126.5,134.8,84.6,0.112,0.36,0.573,46.3,56.1,3.5,4.8,0.551,8.8,31.8,0.101,0.563,8.0,63.9,0.316
9651,PHO,2011-01-28,1,BOS,1.0,88,71,92.1,74.3,95.5,0.351,0.23,0.515,52.9,71.9,7.3,8.2,0.473,17.4,15.8,0.243,0.354,16.0,83.0,0.19
9652,PHO,2011-01-30,1,NOH,1.0,104,102,113.0,110.8,92.0,0.266,0.316,0.589,47.8,68.4,3.3,7.6,0.538,10.2,15.8,0.241,0.453,7.2,71.2,0.168
9653,PHO,2011-02-02,1,MIL,1.0,92,77,105.6,88.4,87.1,0.319,0.181,0.56,58.1,55.6,4.6,16.4,0.521,15.4,28.6,0.236,0.339,6.6,75.9,0.178
9654,PHO,2011-02-04,1,OKC,0.0,107,111,113.6,117.8,94.2,0.271,0.388,0.562,45.8,48.7,9.6,4.7,0.535,11.2,23.9,0.188,0.549,13.1,73.0,0.256
9655,PHO,2011-02-07,0,GSW,1.0,104,92,115.2,101.9,90.3,0.23,0.345,0.543,45.1,84.2,8.9,3.1,0.511,5.9,20.0,0.172,0.446,11.3,69.6,0.217
9656,PHO,2011-02-10,1,GSW,1.0,112,88,118.6,93.2,94.5,0.167,0.262,0.621,59.5,56.8,5.3,8.6,0.595,15.9,34.3,0.143,0.433,11.0,79.5,0.111
9657,PHO,2011-02-11,0,UTA,1.0,95,83,110.0,96.1,86.4,0.258,0.258,0.479,51.1,52.8,11.6,9.8,0.433,5.7,30.0,0.202,0.481,14.4,76.2,0.103
9658,PHO,2011-02-13,1,SAC,0.0,108,113,111.0,116.2,97.3,0.267,0.222,0.537,41.4,59.5,7.2,12.3,0.5,10.7,25.0,0.2,0.489,12.5,58.1,0.223
9659,PHO,2011-02-15,1,UTA,1.0,102,101,106.0,105.0,96.2,0.329,0.397,0.61,45.1,66.7,6.2,7.2,0.575,16.9,9.1,0.247,0.494,14.7,76.3,0.229
9660,PHO,2011-02-17,1,DAL,0.0,106,112,109.6,115.8,96.7,0.265,0.229,0.572,52.4,57.1,5.2,7.3,0.536,12.3,20.9,0.205,0.585,11.5,87.2,0.195
9661,PHO,2011-02-23,1,ATL,1.0,105,97,121.1,111.8,86.7,0.211,0.342,0.632,50.7,62.5,8.1,3.0,0.612,12.6,21.9,0.158,0.525,12.0,74.4,0.148
9662,PHO,2011-02-25,0,TOR,1.0,110,92,116.5,97.4,94.4,0.402,0.256,0.57,57.5,53.8,13.8,7.4,0.512,11.9,32.4,0.317,0.513,17.5,83.3,0.2
9663,PHO,2011-02-27,0,IND,,110,108,107.7,105.7,92.5,0.167,0.265,0.502,46.9,64.4,7.8,7.8,0.49,9.1,24.5,0.098,0.511,14.9,73.3,0.218
9664,PHO,2011-02-28,0,NJN,,104,103,102.1,101.1,92.3,0.141,0.272,0.532,47.3,66.7,9.8,2.9,0.505,11.7,14.9,0.12,0.511,14.3,80.4,0.135
9665,PHO,2011-03-02,0,BOS,0.0,103,115,109.8,122.6,93.8,0.429,0.299,0.563,42.3,60.6,7.5,10.0,0.506,9.9,16.7,0.325,0.561,10.2,72.2,0.28
9666,PHO,2011-03-04,0,MIL,1.0,102,88,111.5,96.2,91.5,0.263,0.316,0.601,47.6,68.4,7.7,1.4,0.572,16.7,18.9,0.197,0.435,13.3,71.1,0.179
9667,PHO,2011-03-06,0,OKC,,118,122,107.6,111.2,99.3,0.139,0.307,0.551,47.9,66.7,3.6,4.9,0.545,12.3,15.7,0.079,0.531,12.2,86.0,0.463
9668,PHO,2011-03-08,1,HOU,1.0,113,110,117.3,114.2,96.3,0.309,0.16,0.614,53.2,63.6,6.2,4.5,0.586,15.6,28.6,0.222,0.506,10.0,73.8,0.282
9669,PHO,2011-03-10,1,DEN,0.0,97,116,93.0,111.2,104.4,0.278,0.244,0.48,45.2,70.3,9.6,5.8,0.439,15.8,25.5,0.2,0.556,15.9,69.0,0.191
9670,PHO,2011-03-13,1,ORL,0.0,88,111,92.0,116.0,95.7,0.4,0.188,0.468,41.2,58.1,7.3,9.7,0.413,11.3,18.9,0.275,0.5,10.5,68.2,0.291
9671,PHO,2011-03-14,0,HOU,0.0,93,95,101.1,103.3,92.0,0.125,0.17,0.501,47.1,50.0,9.8,9.1,0.483,14.7,29.3,0.091,0.447,13.5,63.6,0.224
9672,PHO,2011-03-16,0,NOH,0.0,95,100,105.2,110.7,90.3,0.16,0.42,0.548,45.6,68.6,5.5,6.3,0.519,14.7,22.7,0.136,0.513,12.6,74.3,0.225
9673,PHO,2011-03-18,1,GSW,1.0,108,97,112.1,100.7,96.3,0.349,0.291,0.544,46.9,65.8,7.3,1.6,0.488,10.8,28.6,0.279,0.458,18.1,66.0,0.253
9674,PHO,2011-03-20,0,LAC,1.0,108,99,119.7,109.7,90.2,0.226,0.262,0.585,50.0,58.5,4.4,7.8,0.548,8.0,22.5,0.19,0.506,9.9,80.6,0.167
9675,PHO,2011-03-22,0,LAL,,137,139,119.1,120.9,87.6,0.208,0.387,0.592,48.1,66.7,2.6,5.4,0.561,10.1,20.8,0.17,0.488,4.4,70.0,0.183
9676,PHO,2011-03-23,1,TOR,1.0,114,106,116.1,107.9,98.2,0.244,0.311,0.572,46.2,61.9,6.1,11.8,0.533,9.1,18.2,0.2,0.5,8.9,72.3,0.093
9677,PHO,2011-03-25,1,NOH,0.0,100,106,112.4,119.2,88.9,0.352,0.268,0.61,50.7,68.6,3.4,12.7,0.57,17.2,27.3,0.268,0.541,10.5,70.0,0.151
9678,PHO,2011-03-27,1,DAL,0.0,83,91,92.2,101.1,90.0,0.288,0.2,0.46,49.5,64.7,6.7,13.8,0.431,14.3,27.9,0.175,0.44,13.9,68.0,0.202
9679,PHO,2011-03-29,0,SAC,0.0,113,116,108.7,111.6,104.0,0.223,0.223,0.547,43.8,59.6,10.6,8.6,0.527,8.8,18.0,0.149,0.583,14.7,76.9,0.122
9680,PHO,2011-03-30,1,OKC,0.0,98,116,110.5,130.8,88.7,0.363,0.175,0.528,48.1,50.0,6.8,8.1,0.475,12.3,33.3,0.275,0.588,9.7,65.7,0.275
9681,PHO,2011-04-01,1,LAC,1.0,111,98,114.3,100.9,97.1,0.418,0.177,0.593,47.6,53.7,10.3,9.3,0.551,12.2,23.8,0.304,0.512,18.5,71.4,0.185
9682,PHO,2011-04-03,0,SAS,0.0,97,114,101.2,119.0,95.8,0.165,0.165,0.532,42.0,42.5,10.4,11.7,0.5,13.3,16.7,0.141,0.567,14.2,65.2,0.146
9683,PHO,2011-04-05,0,CHI,0.0,94,97,103.5,106.8,90.8,0.136,0.261,0.504,51.2,71.1,9.9,11.9,0.477,12.2,27.3,0.114,0.513,12.8,77.5,0.218
9684,PHO,2011-04-06,0,MIN,1.0,108,98,111.4,101.1,96.9,0.214,0.274,0.587,53.7,59.1,9.3,4.1,0.554,13.2,19.4,0.179,0.471,12.0,80.4,0.184
9685,PHO,2011-04-08,0,NOH,0.0,97,109,107.2,120.5,90.5,0.333,0.222,0.587,49.3,52.8,7.7,4.5,0.542,15.4,21.1,0.264,0.605,11.9,80.0,0.136
9686,PHO,2011-04-10,0,DAL,0.0,90,115,98.0,125.2,91.9,0.402,0.244,0.466,42.0,54.3,5.4,1.6,0.439,12.7,29.8,0.22,0.567,12.6,56.1,0.157
9687,PHO,2011-04-11,1,MIN,,135,127,127.0,119.5,96.2,0.25,0.315,0.661,43.8,80.0,9.4,5.1,0.641,12.8,17.9,0.185,0.584,13.4,68.3,0.168
9688,PHO,2011-04-13,1,SAS,1.0,106,103,114.5,111.3,92.6,0.315,0.207,0.506,47.4,62.2,3.2,4.9,0.446,5.4,26.4,0.261,0.457,7.5,72.7,0.341
9689,PHO,2011-12-26,1,NOH,0.0,84,85,94.9,96.0,88.5,0.235,0.309,0.47,48.9,71.9,10.2,4.8,0.426,13.5,25.5,0.185,0.456,12.8,73.3,0.165
9690,PHO,2011-12-28,1,PHI,0.0,83,103,92.3,114.6,89.9,0.225,0.138,0.472,44.8,45.5,3.3,4.3,0.425,12.0,18.2,0.188,0.517,9.6,72.1,0.163
9691,PHO,2011-12-30,0,NOH,1.0,93,78,107.6,90.2,86.4,0.282,0.295,0.53,45.2,66.7,3.5,13.2,0.468,10.2,23.3,0.256,0.306,11.3,60.7,0.256
9692,PHO,2011-12-31,0,OKC,0.0,97,107,102.1,112.6,95.0,0.261,0.295,0.494,45.1,54.3,9.5,12.7,0.443,10.9,26.0,0.216,0.591,19.8,75.0,0.208
9693,PHO,2012-01-02,1,GSW,1.0,102,91,114.4,102.0,89.2,0.241,0.264,0.53,57.6,59.0,6.7,3.6,0.494,10.3,35.6,0.184,0.549,17.4,82.5,0.167
9694,PHO,2012-01-04,0,DAL,0.0,89,98,97.8,107.6,91.0,0.183,0.207,0.502,44.2,48.6,6.6,4.3,0.482,14.5,24.4,0.122,0.462,11.5,62.0,0.154
9695,PHO,2012-01-06,1,POR,1.0,102,77,111.7,84.3,91.3,0.316,0.253,0.567,55.3,54.1,9.9,12.1,0.513,13.5,31.6,0.266,0.338,15.5,74.5,0.325
9696,PHO,2012-01-08,1,MIL,1.0,109,93,120.2,102.6,90.7,0.221,0.286,0.645,48.7,69.8,11.0,7.0,0.623,14.2,21.9,0.169,0.448,11.9,67.4,0.186
9697,PHO,2012-01-10,0,LAL,0.0,83,99,95.6,114.1,86.8,0.15,0.25,0.487,41.7,52.9,10.4,1.6,0.469,11.4,20.5,0.1,0.5,13.4,65.0,0.238
9698,PHO,2012-01-12,1,CLE,0.0,90,101,100.0,112.3,90.0,0.267,0.28,0.537,45.3,67.6,6.7,14.3,0.507,15.2,22.0,0.187,0.494,10.9,66.7,0.146
9699,PHO,2012-01-13,1,NJN,0.0,103,110,115.9,123.8,88.9,0.203,0.278,0.599,50.0,63.4,4.5,2.1,0.57,13.1,25.0,0.165,0.594,12.0,76.5,0.188
9700,PHO,2012-01-15,0,SAS,0.0,91,102,95.1,106.6,95.7,0.154,0.165,0.468,46.1,52.6,6.3,1.6,0.445,11.0,20.0,0.11,0.525,12.5,79.5,0.21
9701,PHO,2012-01-17,0,CHI,0.0,97,118,105.2,127.9,92.2,0.257,0.149,0.589,48.1,50.0,2.2,7.7,0.547,18.7,19.4,0.216,0.563,5.7,72.1,0.216
9702,PHO,2012-01-18,0,NYK,1.0,91,88,95.2,92.0,95.6,0.203,0.152,0.529,41.3,58.3,9.4,11.3,0.5,14.8,7.7,0.152,0.395,13.9,66.0,0.233
9703,PHO,2012-01-20,0,BOS,1.0,79,71,90.6,81.4,87.2,0.232,0.275,0.519,57.9,64.5,11.5,12.5,0.486,21.6,24.2,0.174,0.432,18.8,83.7,0.095
9704,PHO,2012-01-23,0,DAL,0.0,87,93,95.5,102.1,91.1,0.265,0.241,0.469,55.3,71.0,9.9,7.1,0.41,17.0,36.2,0.229,0.457,11.3,74.5,0.235
9705,PHO,2012-01-24,1,TOR,0.0,96,99,101.0,104.2,95.1,0.207,0.195,0.536,46.5,59.0,7.4,6.0,0.506,14.4,18.6,0.159,0.463,14.7,74.4,0.28
9706,PHO,2012-01-27,0,POR,0.0,71,109,71.9,110.4,98.8,0.231,0.167,0.413,41.4,62.1,9.1,5.6,0.397,19.6,13.5,0.115,0.511,12.4,72.3,0.176
9707,PHO,2012-01-28,1,MEM,1.0,86,84,95.7,93.5,89.9,0.273,0.205,0.436,51.1,50.0,6.7,4.1,0.392,12.4,34.6,0.193,0.441,16.7,73.7,0.224
9708,PHO,2012-01-30,1,DAL,0.0,99,122,107.4,132.3,92.2,0.25,0.263,0.557,42.9,60.0,5.4,13.3,0.513,11.9,17.1,0.213,0.632,9.5,72.2,0.138
9709,PHO,2012-02-01,0,NOH,1.0,120,103,129.8,111.4,92.5,0.5,0.192,0.631,51.5,53.7,9.7,9.8,0.564,7.8,21.9,0.41,0.578,16.8,77.8,0.182
9710,PHO,2012-02-03,0,HOU,0.0,81,99,85.9,105.0,94.3,0.169,0.229,0.454,44.3,58.8,11.7,8.1,0.434,15.2,20.5,0.108,0.461,14.2,68.2,0.191
9711,PHO,2012-02-04,1,CHA,1.0,95,89,109.8,102.9,86.5,0.282,0.259,0.497,49.5,61.8,5.8,8.9,0.459,6.8,26.0,0.2,0.5,14.4,75.6,0.187
9712,PHO,2012-02-06,0,ATL,1.0,99,90,115.7,105.1,85.6,0.089,0.304,0.603,56.3,58.5,2.3,13.3,0.589,15.5,29.4,0.076,0.429,7.0,76.1,0.214
9713,PHO,2012-02-07,0,MIL,1.0,107,105,118.2,116.0,90.5,0.085,0.266,0.549,53.6,62.2,6.6,6.6,0.527,11.0,35.6,0.085,0.537,12.6,74.4,0.222
9714,PHO,2012-02-09,1,HOU,0.0,89,96,103.3,111.4,86.1,0.216,0.365,0.549,41.3,71.4,7.0,4.3,0.534,13.8,13.5,0.135,0.535,11.0,68.4,0.047
9715,PHO,2012-02-11,0,SAC,1.0,98,84,111.3,95.4,88.1,0.192,0.295,0.579,47.5,69.2,7.9,19.6,0.551,15.1,21.2,0.154,0.403,15.2,66.0,0.286
9716,PHO,2012-02-13,0,GSW,0.0,96,102,107.5,114.2,89.3,0.232,0.305,0.531,48.8,76.3,5.6,7.4,0.494,13.4,27.5,0.183,0.494,9.5,67.4,0.198
9717,PHO,2012-02-14,0,DEN,0.0,92,109,88.1,104.4,104.4,0.192,0.242,0.428,48.9,60.6,13.4,9.4,0.379,15.7,32.1,0.172,0.538,20.5,73.7,0.321
9718,PHO,2012-02-15,1,ATL,0.0,99,101,104.9,107.0,94.4,0.391,0.246,0.612,53.5,62.2,9.5,10.2,0.58,19.8,15.6,0.275,0.538,13.7,84.6,0.188
9719,PHO,2012-02-17,0,LAL,0.0,99,111,95.3,106.9,103.9,0.144,0.289,0.517,40.9,78.0,12.5,6.9,0.5,15.1,12.2,0.1,0.56,16.9,76.9,0.217
9720,PHO,2012-02-19,1,LAL,1.0,102,90,108.1,95.4,94.4,0.4,0.25,0.542,47.7,73.5,10.6,10.0,0.469,10.5,21.7,0.338,0.468,16.8,77.5,0.218
9721,PHO,2012-02-20,1,WAS,1.0,104,88,109.4,92.6,95.1,0.367,0.266,0.567,49.4,54.1,8.4,7.8,0.513,12.4,19.5,0.291,0.458,14.8,76.1,0.131
9722,PHO,2012-02-22,1,GSW,0.0,104,106,120.8,123.1,86.1,0.222,0.211,0.526,56.0,53.5,5.8,6.3,0.5,9.2,42.6,0.156,0.518,7.0,70.5,0.226
9723,PHO,2012-03-01,1,MIN,1.0,104,95,114.6,104.7,90.7,0.266,0.101,0.589,54.3,64.3,6.6,9.6,0.551,15.3,34.4,0.215,0.401,9.9,67.3,0.302
9724,PHO,2012-03-02,1,LAC,1.0,81,78,94.5,91.0,85.8,0.363,0.263,0.437,53.1,67.9,2.3,11.3,0.394,11.5,31.3,0.225,0.402,9.9,74.0,0.092
9725,PHO,2012-03-04,1,SAC,1.0,96,88,101.7,93.3,94.4,0.182,0.136,0.505,52.0,42.5,3.2,10.5,0.483,13.6,29.8,0.125,0.394,7.9,70.9,0.101
9726,PHO,2012-03-07,0,OKC,0.0,104,115,105.3,116.5,98.7,0.405,0.226,0.525,52.2,73.7,4.1,10.8,0.47,15.4,35.6,0.298,0.484,11.0,68.1,0.297
9727,PHO,2012-03-08,1,DAL,1.0,96,94,106.5,104.3,90.1,0.355,0.184,0.546,52.5,62.2,5.5,9.2,0.507,10.2,21.1,0.25,0.483,9.7,81.0,0.115
9728,PHO,2012-03-10,1,MEM,1.0,98,91,108.3,100.6,90.5,0.174,0.128,0.529,59.1,58.5,4.4,8.3,0.5,14.7,37.2,0.14,0.448,7.8,80.0,0.163
9729,PHO,2012-03-12,1,MIN,0.0,124,127,130.0,133.2,95.4,0.326,0.236,0.609,48.7,52.2,7.3,10.4,0.567,6.4,27.0,0.258,0.64,10.1,69.2,0.146
9730,PHO,2012-03-14,1,UTA,1.0,120,111,121.7,112.5,98.6,0.41,0.244,0.652,44.7,65.9,8.1,7.8,0.622,11.5,8.6,0.295,0.55,11.0,75.6,0.133
9731,PHO,2012-03-15,0,LAC,1.0,91,87,110.0,105.2,82.7,0.295,0.308,0.516,46.3,59.4,8.5,8.7,0.468,9.3,26.3,0.231,0.482,10.0,64.3,0.059
9732,PHO,2012-03-16,1,DET,1.0,109,101,121.9,112.9,89.4,0.265,0.241,0.588,55.6,78.0,6.7,9.5,0.554,12.3,36.8,0.205,0.564,14.9,76.5,0.167
9733,PHO,2012-03-18,1,HOU,1.0,99,86,110.0,95.5,90.0,0.224,0.235,0.53,44.8,62.5,10.0,8.5,0.512,8.8,23.3,0.141,0.433,14.9,65.9,0.183
9734,PHO,2012-03-20,0,MIA,0.0,95,99,105.0,109.4,90.5,0.3,0.188,0.525,50.0,58.3,6.6,11.9,0.488,17.3,33.3,0.213,0.48,11.6,67.5,0.342
9735,PHO,2012-03-21,0,ORL,0.0,93,103,100.8,111.6,92.3,0.241,0.152,0.532,48.2,42.1,10.8,5.0,0.506,16.3,27.5,0.165,0.536,15.6,67.4,0.169
9736,PHO,2012-03-23,0,IND,1.0,113,111,121.7,119.5,92.9,0.44,0.202,0.563,48.7,53.7,6.5,2.9,0.518,9.1,33.3,0.31,0.562,15.0,67.6,0.247
9737,PHO,2012-03-25,0,CLE,1.0,108,83,121.2,93.2,89.1,0.317,0.207,0.578,49.4,73.8,12.3,11.1,0.549,10.5,32.5,0.22,0.414,20.9,66.7,0.357
9738,PHO,2012-03-27,1,SAS,0.0,100,107,111.3,119.1,89.8,0.138,0.218,0.542,44.2,34.1,3.3,6.2,0.511,8.0,19.5,0.126,0.522,8.4,66.7,0.12
9739,PHO,2012-03-28,0,LAC,0.0,86,103,96.4,115.5,89.2,0.4,0.325,0.457,45.5,86.7,2.2,4.8,0.406,9.6,25.5,0.263,0.543,11.5,68.3,0.171
9740,PHO,2012-04-01,1,NOH,1.0,92,75,103.6,84.5,88.8,0.296,0.211,0.573,53.8,60.0,6.8,5.9,0.514,19.1,24.3,0.268,0.442,18.2,79.1,0.091
9741,PHO,2012-04-03,0,SAC,1.0,109,100,110.9,101.8,98.3,0.311,0.244,0.533,52.2,57.5,5.1,12.0,0.472,11.3,28.9,0.267,0.465,10.8,75.6,0.247
9742,PHO,2012-04-04,0,UTA,1.0,107,105,112.4,110.3,95.2,0.242,0.341,0.531,47.2,58.5,10.5,10.0,0.522,9.8,27.5,0.132,0.525,14.1,73.7,0.278
9743,PHO,2012-04-06,0,DEN,0.0,99,105,107.6,114.1,92.0,0.354,0.268,0.522,56.8,61.8,2.2,10.8,0.463,14.4,37.2,0.28,0.462,4.5,73.1,0.217
9744,PHO,2012-04-07,1,LAL,1.0,125,105,132.1,110.9,94.7,0.223,0.309,0.605,40.0,55.3,6.3,12.5,0.574,2.8,20.9,0.181,0.49,11.0,57.4,0.103
9745,PHO,2012-04-09,0,MIN,1.0,114,90,117.8,93.0,96.8,0.195,0.244,0.64,51.9,57.4,4.1,11.5,0.616,16.0,15.6,0.159,0.422,13.1,77.8,0.241
9746,PHO,2012-04-11,0,MEM,0.0,93,104,111.9,125.2,83.1,0.177,0.304,0.546,41.9,63.2,9.6,4.3,0.525,12.4,30.8,0.127,0.524,11.5,54.3,0.19
9747,PHO,2012-04-13,0,HOU,1.0,112,105,116.0,108.8,96.5,0.429,0.234,0.612,53.0,57.9,5.2,4.6,0.545,12.4,22.9,0.364,0.452,13.2,75.0,0.345
9748,PHO,2012-04-14,0,SAS,0.0,91,105,94.5,109.1,96.3,0.188,0.167,0.438,47.3,39.5,10.4,10.3,0.406,10.4,31.6,0.135,0.586,22.1,72.2,0.211
9749,PHO,2012-04-16,1,POR,1.0,125,107,133.3,114.1,93.7,0.224,0.176,0.669,53.2,56.9,4.3,11.8,0.641,9.7,30.0,0.188,0.506,12.4,68.1,0.191
9750,PHO,2012-04-18,1,OKC,0.0,97,109,101.7,114.3,95.3,0.386,0.241,0.5,48.3,52.9,3.1,6.3,0.446,12.6,25.5,0.277,0.488,12.0,73.8,0.388
9751,PHO,2012-04-19,1,LAC,1.0,93,90,108.4,104.9,85.8,0.324,0.324,0.55,49.4,66.7,4.7,1.5,0.507,15.1,26.8,0.243,0.476,9.0,71.4,0.133
9752,PHO,2012-04-21,1,DEN,0.0,107,118,113.1,124.7,94.6,0.116,0.274,0.536,54.2,54.5,8.5,9.5,0.521,14.5,37.5,0.084,0.586,8.7,77.1,0.184
9753,PHO,2012-04-24,0,UTA,0.0,88,100,88.8,100.9,99.1,0.274,0.274,0.467,42.9,52.9,5.0,4.1,0.435,13.7,12.5,0.179,0.448,11.5,72.0,0.253
9754,PHO,2012-04-25,1,SAS,0.0,106,110,108.5,112.6,97.7,0.138,0.138,0.531,48.9,42.2,5.1,12.1,0.505,11.5,26.7,0.117,0.511,12.5,72.1,0.227
9755,PHO,2012-10-31,1,GSW,0.0,85,87,90.6,92.8,93.8,0.275,0.263,0.474,47.3,50.0,10.7,17.4,0.425,16.7,25.6,0.213,0.413,15.8,66.0,0.186
9756,PHO,2012-11-02,1,DET,1.0,92,89,99.4,96.1,92.6,0.152,0.12,0.469,57.1,37.5,6.5,6.5,0.446,10.9,34.1,0.109,0.433,8.4,78.7,0.122
9757,PHO,2012-11-04,0,ORL,0.0,94,115,99.5,121.7,94.5,0.198,0.209,0.475,49.5,48.7,3.2,12.3,0.456,13.9,34.0,0.121,0.538,9.1,68.3,0.174
9758,PHO,2012-11-05,0,MIA,0.0,99,124,99.0,124.0,100.0,0.33,0.239,0.491,43.7,62.9,11.0,11.7,0.438,9.8,19.2,0.25,0.634,13.7,80.0,0.174
9759,PHO,2012-11-07,0,CHA,1.0,117,110,128.5,120.8,91.1,0.301,0.29,0.555,56.2,67.4,8.8,16.9,0.527,10.2,47.8,0.204,0.494,10.8,65.1,0.276
9760,PHO,2012-11-09,1,CLE,1.0,107,105,109.2,107.2,98.0,0.407,0.21,0.56,51.9,55.3,12.2,10.7,0.506,15.1,28.6,0.309,0.539,18.4,76.9,0.286
9761,PHO,2012-11-10,0,UTA,0.0,81,94,86.9,100.8,93.3,0.195,0.184,0.429,41.6,46.9,12.9,6.3,0.391,9.6,19.2,0.149,0.5,16.9,73.0,0.205
9762,PHO,2012-11-12,1,DEN,1.0,110,100,122.2,111.1,90.0,0.223,0.128,0.533,48.2,67.4,6.7,6.7,0.495,5.5,30.6,0.181,0.586,15.2,73.5,0.145
9763,PHO,2012-11-14,1,CHI,,106,112,108.7,114.9,88.3,0.162,0.2,0.471,52.6,45.2,6.2,7.9,0.429,9.6,39.2,0.152,0.534,13.2,67.4,0.205
9764,PHO,2012-11-16,0,LAL,0.0,102,114,107.2,119.8,95.1,0.163,0.152,0.517,44.2,60.0,8.4,11.8,0.516,13.2,27.9,0.076,0.517,9.8,60.5,0.247
9765,PHO,2012-11-17,1,MIA,0.0,88,97,94.5,104.2,93.1,0.266,0.228,0.499,51.4,47.1,14.0,5.8,0.462,15.3,22.0,0.19,0.592,19.3,87.9,0.183
9766,PHO,2012-11-21,1,POR,1.0,114,87,126.6,96.6,90.0,0.234,0.221,0.671,52.2,47.8,13.3,5.2,0.643,13.3,26.9,0.195,0.435,18.4,68.3,0.26
9767,PHO,2012-11-23,1,NOH,,111,108,115.6,112.5,86.9,0.211,0.278,0.564,46.1,63.6,10.4,9.6,0.55,9.2,22.2,0.133,0.596,17.3,80.6,0.192
9768,PHO,2012-11-25,0,PHI,0.0,101,104,110.8,114.1,91.2,0.241,0.133,0.55,55.4,61.5,3.3,8.1,0.494,11.6,25.0,0.229,0.537,8.1,84.2,0.21
9769,PHO,2012-11-27,0,CLE,1.0,91,78,97.8,83.8,93.1,0.228,0.215,0.523,46.4,59.5,10.7,11.6,0.506,14.7,18.4,0.139,0.369,16.1,69.6,0.19
9770,PHO,2012-11-28,0,DET,0.0,77,117,82.7,125.6,93.1,0.244,0.256,0.424,47.6,39.3,7.5,8.3,0.378,17.3,27.1,0.183,0.605,11.6,76.5,0.329
9771,PHO,2012-11-30,0,TOR,0.0,97,101,104.7,109.0,92.6,0.247,0.208,0.568,45.3,75.7,6.5,11.9,0.519,14.1,11.4,0.221,0.531,12.5,75.0,0.185
9772,PHO,2012-12-02,0,NYK,0.0,99,106,110.9,118.7,89.3,0.238,0.288,0.56,51.1,53.8,5.6,0.0,0.538,16.1,28.9,0.163,0.511,6.7,68.0,0.156
9773,PHO,2012-12-04,0,MEM,,98,108,100.7,111.0,88.1,0.268,0.171,0.534,39.0,57.9,12.3,7.6,0.5,14.9,20.5,0.195,0.494,16.2,60.5,0.282
